Val,Val_pred,year,error
1.5641210390280114,1.7198403,1994,-0.15571924913422008
1.1415918718195293,1.0145478,1994,0.12704404695991012
0.27783740540646057,0.37404367,1994,-0.09620626787044068
2.2944503437311217,2.0443468,1994,0.25010353434391464
2.766125042339679,2.4848678,1994,0.2812572311366761
1.7113016007571733,1.6353925,1994,0.07590905410342574
0.9746341073601814,0.8868705,1994,0.08776360393458327
0.12889582821933857,0.198633,1994,-0.06973717203529248
0.2037716450140237,0.20300889,1995,0.000762754862046161
0.13853397172129625,0.21926725,1995,-0.08073327738606459
0.36074046351593736,0.3903298,1995,-0.02958934448081252
0.06628605401298931,0.09610436,1995,-0.029818307103896824
0.04124229178104065,0.041009236,1995,0.00023305565390251137
0.30143560513934786,0.50655514,1994,-0.20511953487911527
0.6073819878700588,0.7967145,1994,-0.18933249682156106
0.2546472831369649,0.43270615,1994,-0.17805886429536238
0.12936066438481497,0.13115743,1994,-0.001796763641384369
0.05551229561288641,0.010158306,1994,0.04535398962517069
0.9316155603398412,0.8660663,1994,0.06554928331271104
0.8252297189968155,0.9077008,1994,-0.08247105805701749
0.8506711028756082,1.4038422,1994,-0.5531711078940451
0.41477145501680496,0.5117859,1994,-0.09701446941785691
0.08370914259884099,0.19933029,1994,-0.11562114259269496
1.0837327266419514,1.12841,1994,-0.04467725508564868
2.406898987546037,1.8376745,1994,0.5692244889879925
1.072044751920316,1.4578617,1994,-0.38581690999069473
0.9278950355522163,0.7202973,1994,0.20759775857849194
0.30515228317676746,0.2649853,1994,0.04016699002681934
0.27420085192976673,0.33548367,1994,-0.061282818304913445
0.18212554384401533,0.24406794,1994,-0.06194239329168108
0.5413511484948675,0.7073997,1994,-0.16604857741913392
0.3161803789812905,0.29224163,1994,0.023938746042905468
0.05972665718988228,0.038272217,1994,0.02145444027379799
0.3872371921913693,0.39533338,1994,-0.008096187315695502
0.5544676075010168,0.5059894,1994,0.04847823477076163
1.244109764643253,1.1178433,1994,0.12626649434143422
0.17500422986103953,0.21148655,1994,-0.03648231832430898
0.19180171382369388,0.1720607,1994,0.019741015552896146
0.2579977219813496,0.30689824,1994,-0.04890051429336961
0.13648298340529227,0.24526957,1994,-0.10878658336907601
0.743973758140767,0.96041554,1994,-0.21644178398493485
0.21224362592325158,0.2538335,1994,-0.04158987660780006
0.0404212076814572,0.041808434,1994,-0.0013872261492808707
0.4967034747747238,0.5264773,1994,-0.029773802504176328
0.9252252447652721,0.6391545,1994,0.2860707509565258
1.7297684668409918,1.5262156,1994,0.20355291355730043
0.18599581768448603,0.2611074,1994,-0.07511156747405279
0.2447006479503157,0.17457396,1994,0.07012669003024125
1.0805372408587026,0.99030787,1994,0.09022937333169456
0.08780057750445602,0.20077905,1994,-0.11297847308415176
4.641384562705401,4.5381384,1994,0.10324617311799855
0.4038761859671392,0.37846965,1994,0.025406539990118937
0.2683597595635593,0.2676328,1994,0.000726947301977865
0.5442724824631481,0.47586575,1994,0.06840673095825
0.49108561618366164,0.37758,1994,0.11350562913455886
0.8235807714705254,0.97853,1994,-0.15494921824886543
0.2243877632116337,0.23801929,1994,-0.013631524374578458
0.043406361802152627,0.10101328,1994,-0.057606918649145133
0.7426281236959454,0.77152985,1994,-0.028901729648018182
1.4287841671633776,0.96767104,1994,0.46111313044310176
1.4282763655072206,1.5735327,1994,-0.14525633503141466
0.6705784879074478,0.49953553,1994,0.17104295710186002
0.22993781270692928,0.22376697,1994,0.006170845052701074
1.61322264883704,1.5445886,1995,0.06863408301062401
0.26266121284930094,0.3442933,1995,-0.08163208348782675
4.053300190438774,3.98822,1995,0.06508021401360331
0.4669520024802733,0.45021787,1995,0.016734129622225813
0.26311574688879524,0.27591112,1995,-0.012795375671705855
0.2365616757626943,0.28186107,1994,-0.04529939105554301
0.13571869411672013,0.2145039,1994,-0.07878520509993178
0.30102212323487626,0.4085612,1994,-0.1075390766686119
0.12793966880625038,0.12228381,1994,0.005655859919245526
0.04301951914500214,0.010975868,1994,0.03204365070383765
1.5108660373562866,1.3262383,1994,0.18462776278200677
2.5920422310141844,2.219364,1994,0.3726783031729979
1.4443781258684303,1.5751851,1994,-0.13080693463266835
1.0107840903895735,0.8556867,1994,0.1550973662036299
0.24093291624122645,0.2628569,1994,-0.02192398445075963
0.8463556731279392,1.0196313,1995,-0.17327559346599386
0.0763632879146838,0.6678573,1995,-0.5914940013995862
4.118627122047827,3.5763366,1995,0.5422904998096678
0.42964649589466014,0.5991589,1995,-0.16951238720012746
0.25782434097807455,0.24484797,1995,0.012976372757363797
0.9922250962427392,0.9113212,1994,0.08090387346060424
0.16736233937652384,0.18543628,1994,-0.018073939205095424
1.2514001756323971,1.2907159,1994,-0.0393157572136722
0.34742204392310616,0.35001007,1994,-0.0025880233013964027
0.24583497282856806,0.24822652,1994,-0.002391550570784967
1.5355432478395206,1.2168276,1994,0.31871561684281646
1.396548755303556,1.2018751,1994,0.19467366470449599
1.5823471748424762,1.6285543,1994,-0.04620716933476987
0.345501109094706,0.47456753,1994,-0.12906642344466168
0.14651598482481099,0.22021733,1994,-0.07370134741910839
0.35941645732471283,0.2664387,1994,0.09297776451656159
0.10304899237674116,0.28269705,1994,-0.1796480593867934
0.44874089044777526,0.51220334,1994,-0.06346244531424866
0.1163687697212252,0.12159002,1994,-0.005221248551174701
0.035566325205539956,0.06430528,1994,-0.028738957923675285
0.955125548389182,0.844198,1994,0.11092755987905012
1.205164370731303,0.9606231,1994,0.24454128523249308
1.338981050918377,1.5985749,1994,-0.2595938258669013
0.4529152160639282,0.55065536,1994,-0.09774014892630617
0.11333547158954406,0.24816556,1994,-0.13483009115936495
0.6676893530957494,0.55532575,1994,0.11236360655949451
0.041146070933651996,0.13100892,1994,-0.08986285212008946
1.2380241395145302,1.3082819,1994,-0.07025775898400499
0.18893083995134752,0.21528794,1994,-0.026357098762679887
0.1607332777906129,0.10911016,1994,0.05162311612851114
0.8126639471387497,0.8634268,1994,-0.05076285740379183
1.4407293061135324,1.4872217,1994,-0.04649241172094021
0.8353419544775799,0.95589596,1994,-0.12055400585338327
0.5405285137537249,0.5458755,1994,-0.0053469759580365706
0.17372459344222277,0.1570695,1994,0.016655089181205923
1.5139447724738837,1.2480954,1994,0.26584937929303654
1.5965284470185517,1.3563782,1994,0.24015024934856877
1.8817488118836576,1.88162,1994,0.0001287624070340776
0.6205965681214147,0.6126917,1994,0.007904867662888115
0.1665446877455444,0.24471402,1994,-0.07816933393719486
0.7659565684464136,0.75257534,1994,0.013381230559603274
0.878047728395138,0.8726904,1994,0.0053573487755396165
0.8053573045966959,1.2069224,1994,-0.4015651073219443
0.38418402580094124,0.43831196,1994,-0.054127938472511516
0.11032803194736766,0.13138242,1994,-0.021054388711697583
0.8894653869868374,0.8328008,1994,0.056664581418142346
1.471749326681619,0.93517303,1994,0.5365762920136503
1.426550234667294,1.593811,1994,-0.16726080048895597
0.62096933229644,0.5392582,1994,0.08171115024764242
0.10215350037157836,0.22680253,1994,-0.12464902753293214
0.9093358895828763,0.8070922,1994,0.1022436997940579
0.1532033295592717,0.26839426,1994,-0.11519093203931532
3.260045088271329,3.13214,1994,0.12790516708297472
0.31619316103372147,0.32041156,1994,-0.004218401885895229
0.22526322113224606,0.20353867,1994,0.021724549996343656
1.3733783922451295,1.3152223,1994,0.058156128908947835
0.10511199259328541,0.28037596,1994,-0.17526396489572826
4.084547189808311,3.9118814,1994,0.1726657429699321
0.390903687433621,0.44451988,1994,-0.05361619000015583
0.33092202736591386,0.36748016,1994,-0.036558131439933306
0.27787091016396437,0.30689824,1996,-0.02902732611075487
0.14268545549737952,0.24526957,1996,-0.10258411127698877
0.8179820646607204,0.96041554,1996,-0.14243347746498147
0.23968953498992032,0.2538335,1996,-0.014143967541131314
0.044031049696192766,0.041808434,1996,0.002222615865454698
0.8404821299177346,0.7105351,1994,0.1299470208746133
0.8405686009827026,0.71656317,1994,0.12400543579486689
1.480136392015374,1.50997,1994,-0.02983355770691598
0.41650956705449993,0.41209254,1994,0.004417030366648977
0.12010666134434225,0.1492401,1994,-0.02913344499988077
0.7294352743743291,0.6712234,1994,0.05821187235101366
0.7294352743743291,0.7863451,1994,-0.05690984987036085
0.7294352743743291,0.73907197,1994,-0.009636690843261242
0.7294352743743291,0.8541937,1994,-0.12475841306463575
0.291559865391609,0.3470923,1994,-0.055532435261848645
0.291559865391609,0.45756754,1994,-0.16600767739975758
0.291559865391609,0.41607746,1994,-0.12451759942734547
0.291559865391609,0.53224564,1994,-0.24068577059471913
1.1794054052790672,1.3116432,1994,-0.1322378375569313
1.1794054052790672,1.3083256,1994,-0.12892024302873306
1.1794054052790672,1.3103329,1994,-0.13092748904618912
1.1794054052790672,1.3070153,1994,-0.12760989451799087
0.3927863661865779,0.3571716,1994,0.03561477108998978
0.3927863661865779,0.40567517,1994,-0.012888806619208215
0.3927863661865779,0.3614139,1994,0.03137247010274613
0.3927863661865779,0.4099175,1994,-0.017131137408774255
0.10395063297091614,0.05596672,1994,0.0479839129859079
0.10395063297091614,0.033694144,1994,0.07025648863254677
0.10395063297091614,0.058822982,1994,0.045127650957690585
0.10395063297091614,0.03655038,1994,0.06740025268136154
0.42848878022788056,0.4303559,1994,-0.0018671262586306692
0.3180873713045837,0.33207014,1994,-0.013982770726132243
0.8603009888220998,0.8776988,1994,-0.017397790284040315
0.23177303616215925,0.19250941,1994,0.039263623396656316
0.060698201051339225,0.055503406,1994,0.005194795420750693
0.3702397638769037,0.30187973,1996,0.06836003007601565
0.12105115270933359,0.30033275,1996,-0.179281602141054
0.4791343670161285,0.58679837,1996,-0.10766400286836247
0.12163481486452621,0.13363037,1996,-0.011995550268759314
0.03676548132103435,0.07418241,1996,-0.037416932197394455
1.0881459920337715,0.99030787,1996,0.09783812450676344
0.09900808618448291,0.20077905,1996,-0.10177096440412488
4.844888696710974,4.6793623,1996,0.16552639965286886
0.4102376214438861,0.37846965,1996,0.03176797546686583
0.27897697935797205,0.2811016,1996,-0.0021246348788596103
0.20321692959829263,0.196066,1994,0.007150922580203334
0.0048271806957327626,0.10465012,1994,-0.09982293676118023
0.38893161832905326,0.5270065,1994,-0.13807488859080758
0.10386924475079831,0.050550148,1994,0.053319096859753695
0.09075245473621103,0.052223336,1994,0.03852911878464434
1.829982227013431,1.4877794,1994,0.34220284812243973
2.1678923292466776,1.7395948,1994,0.42829751208511757
1.1528821620033756,1.4011738,1994,-0.24829166802897307
0.9763805770420909,0.9048412,1994,0.07153939242600205
0.4397378838088138,0.46143767,1994,-0.0216997885678189
0.9964522774368455,0.844198,1994,0.15225428892671367
1.1480433705672626,0.9606231,1994,0.18742028506845276
1.2085224161615353,1.5985749,1994,-0.390052460623743
0.6680899923621888,0.55065536,1994,0.11743462737195443
0.12788807070235897,0.24816556,1994,-0.12027749204655003
0.6584517960146604,0.5401402,1994,0.11831158443247658
0.5532012549150584,0.51043355,1994,0.04276770026570542
1.1070271408406989,1.0198574,1994,0.08716973422448793
0.1780785025409144,0.20225419,1994,-0.02417568850007834
0.05739000104486354,0.09241469,1994,-0.03502469099939458
0.9026176019135757,0.8571828,1994,0.04543480114376974
0.04704234233008009,0.20995575,1994,-0.16291340956582445
1.034795338177424,1.1077567,1994,-0.07296139571692417
0.3281625723185855,0.45708662,1994,-0.12892405039641086
0.18817460679222844,0.27171248,1994,-0.08353787518332698
0.650575164772469,0.5401402,1996,0.11043495319028518
0.5499955176428827,0.51043355,1996,0.039561962993529654
1.1627109164108549,1.0198574,1996,0.14285350979464395
0.1854262495758311,0.20225419,1996,-0.016827941465161644
0.05801050794271268,0.09241469,1996,-0.034404184101545436
0.36770231115392304,0.32170665,1994,0.04599565851262666
0.009085347458345413,0.2992704,1994,-0.29018504400588796
0.5514686394779267,0.74133956,1994,-0.1898709248454986
0.18172979863292546,0.13785988,1994,0.043869917708700606
0.15528726053414257,0.07934826,1994,0.07593900185999783
1.763897348725649,1.4593064,1994,0.3045909894345724
2.1142218001020305,1.8901854,1994,0.22403644396189382
1.3667653046410382,1.5112745,1994,-0.14450915233680606
1.2945130288119095,1.1935135,1994,0.10099951620052039
0.13348346031747885,0.18020886,1994,-0.046725401510371495
0.9079702834985574,0.9881274,1994,-0.08015712691327737
1.3439630626030183,1.3614866,1994,-0.017523491542794645
1.305173981836341,1.4950023,1994,-0.189828287908532
0.5962214251138522,0.5898802,1994,0.0063411970712496935
0.15648592904270453,0.19238697,1994,-0.03590104088126855
1.261318965571745,1.2478856,1994,0.01343338074050715
2.6731368794767993,2.3042126,1994,0.36892430928636966
1.972547704891921,1.7541534,1994,0.21839433403468234
0.8240047055017762,0.77508676,1994,0.04891794498084112
0.1758042702590529,0.22263283,1994,-0.04682855511555037
1.3385304154177693,1.1817468,1994,0.15678357494077955
1.4861303709054001,1.2981718,1994,0.18795861225366672
2.2407920035453044,1.9779271,1994,0.2628649148078166
0.8373075746733146,0.73587495,1994,0.10143262378754192
0.5714850197352362,0.55903,1994,0.01245502334012516
0.615680640790648,0.91742134,1994,-0.3017407001517348
1.144992964487731,1.1577253,1994,-0.012732369679749445
2.010830459240358,1.7080455,1994,0.30278497660486003
0.6797884325667182,0.62954193,1994,0.05024649903018863
0.33145836278345797,0.31589162,1994,0.015566739286448694
0.6256831934181087,0.73406893,1994,-0.10838573673096963
1.212091054608877,1.1486983,1994,0.0633927246833399
0.937776669730814,1.1264484,1994,-0.18867172313722802
0.6710203543167389,0.56313634,1994,0.10788401512911683
0.08652961577686359,0.14540236,1994,-0.05887274120536755
0.5193725929043752,0.52707666,1994,-0.007704068682386267
1.2293316515093193,1.0412066,1994,0.18812505322745898
2.41567640075676,2.0722313,1994,0.3434451080321508
0.5358050115229068,0.48619747,1994,0.04960753990425448
0.2640848155393211,0.26382923,1994,0.0002555842771140848
0.5281163035780874,0.48598224,1994,0.04213406433171896
0.40979599870833244,0.38769647,1994,0.022099523917759323
1.2975587207881873,1.3411298,1994,-0.04357105902748648
0.21535431201303956,0.24813576,1994,-0.03278144841348174
0.22973934861788392,0.11112975,1994,0.11860959532627702
0.16541601487228902,0.23601651,1994,-0.07060049704482524
0.02359074495487352,0.07903217,1994,-0.05544142283744673
0.6103762094983386,0.75392395,1994,-0.1435477430811597
0.16699667527800877,0.14575352,1994,0.021243157531083412
0.11555718785809825,0.07996546,1994,0.03559173053788493
1.3934615196833382,1.1264199,1994,0.26704161783549885
1.5619336451541734,1.3297279,1994,0.23220575704687363
1.278125536984398,1.5952573,1994,-0.31713174527268206
0.7092706315995918,0.64234126,1994,0.06692937545792921
0.1918922806753337,0.24484797,1994,-0.05295568754537705
0.988971625059946,0.63430226,1994,0.35466936656842984
0.40813737180427595,0.4610548,1994,-0.05291743013664202
0.9827415652001024,1.0502417,1994,-0.0675001435553908
0.43382400000651905,0.321494,1994,0.11232998693545887
0.27723648441329823,0.23289785,1994,0.04433863652244435
0.918686857455621,0.7504073,1996,0.1682795789178707
0.9406187449590768,0.71656317,1996,0.22405557977124113
1.659188334319962,1.6287215,1996,0.030466858718765755
0.4544342504115892,0.41209254,1996,0.04234171372373824
0.130809923597659,0.1492401,1996,-0.018430182746564022
0.6072770735524674,0.65423644,1996,-0.04695936233773035
0.6072770735524674,0.76935816,1996,-0.16208108455910486
0.6072770735524674,0.73907197,1996,-0.13179489166512293
0.6072770735524674,0.8541937,1996,-0.24691661388649744
0.23968605726745745,0.33010536,1996,-0.0904193070552049
0.23968605726745745,0.44058058,1996,-0.20089451939079145
0.23968605726745745,0.41607746,1996,-0.17639140755149701
0.23968605726745745,0.53224564,1996,-0.29255957871887067
1.0241068377936093,1.283965,1996,-0.2598581537759097
1.0241068377936093,1.2806474,1996,-0.25654055924771146
1.0241068377936093,1.3103329,1996,-0.286226056531647
1.0241068377936093,1.3070153,1996,-0.28290846200344877
0.3096896914327091,0.3401847,1996,-0.030494997135406154
0.3096896914327091,0.3886882,1996,-0.07899851523995938
0.3096896914327091,0.32916605,1996,-0.019476363292937893
0.3096896914327091,0.37766963,1996,-0.06797994100213589
0.08554586360508872,0.04553136,1996,0.04001450503522826
0.08554586360508872,0.023258751,1996,0.062287112346834664
0.08554586360508872,0.058822982,1996,0.02672288159186316
0.08554586360508872,0.03655038,1996,0.04899548331553412
0.48405522765556036,0.48264363,1994,0.0014115935746735198
0.4686372504280896,0.38435787,1994,0.08427938080299807
0.9785950709011831,1.181315,1994,-0.20271987431976413
0.1068189837376885,0.24479714,1994,-0.13797815662219004
0.14662946723448772,0.10779117,1994,0.038838296756620594
1.7222657626113345,1.5354135,1994,0.18685225896448387
2.3024796434405053,2.207116,1994,0.09536375484492421
1.6228402509900408,1.7275907,1994,-0.10475042913233468
1.0828293602549992,0.9038447,1994,0.17898464609026532
0.06398259917686996,0.08378214,1994,-0.019799537263407135
0.17618217553601864,0.21433699,1994,-0.038154815774100986
0.13785058385372997,0.21321625,1994,-0.07536566132067798
0.5269435128323507,0.80585676,1994,-0.2789132514842081
0.09533464699536502,0.11193819,1994,-0.016603546445072295
0.08754058860434762,0.095592275,1994,-0.008051686657531351
0.16896548571937653,0.16226283,1994,0.006702658561402286
0.09671291065038679,0.15534425,1994,-0.05863133716760638
0.3345650419345777,0.37574464,1994,-0.041179598892601255
0.058757925005349584,0.027181083,1994,0.03157684166887707
0.0850652007160784,0.07136335,1994,0.013701848476946471
0.16172434465931562,0.2664387,1994,-0.10471434814883562
0.4719542773657495,0.28269705,1994,0.18925722560221497
0.599876202776681,0.51220334,1994,0.08767286701465704
0.07110814438901307,0.12159002,1994,-0.05048187388338683
0.1137941095244242,0.06430528,1994,0.04948882639520896
0.8794696146803465,0.8328008,1994,0.04666880911165139
1.2713031685092393,0.93517303,1994,0.33613013384127055
1.3768583375324857,1.593811,1994,-0.21695269762376435
0.6804350779387232,0.5392582,1994,0.14117689588992555
0.16305831238302,0.23676829,1994,-0.07370997801748508
0.6160806212322308,0.54887486,1994,0.06720576619072693
0.566128729800245,0.5023352,1994,0.06379353902723472
0.835896497381132,1.0532204,1994,-0.2173238938923665
0.3259702533432375,0.30815107,1994,0.017819187039984308
0.09102063119691642,0.111299984,1994,-0.020279352960169
0.46840289065395047,0.41404724,1994,0.054355649443012966
0.4857884901943132,0.4115962,1994,0.07419228138350692
1.5751382048313478,1.4273878,1994,0.14775037123607193
0.10589906079807296,0.17462477,1994,-0.06872571008167253
0.1956363441758097,0.1956391,1994,-2.7594752370629916e-06
0.31576572234793665,0.39269972,1994,-0.07693399612740515
1.471377002435273,1.2965125,1994,0.17486451788479696
1.14417585695507,1.0877548,1994,0.0564210113358683
0.6743076883451151,0.57877094,1994,0.09553675280968421
0.17542836323468972,0.25971252,1994,-0.08428415402681541
0.2361227508138001,0.24998865,1994,-0.013865894501370185
0.8610599301792112,0.4036841,1994,0.45737582072982463
0.4471967101812705,0.49365142,1994,-0.046454709696735486
0.06957902247942672,0.105139926,1994,-0.03556090359650864
0.04613318151503396,0.047855176,1994,-0.0017219945165555459
0.39427379105007415,0.4249569,1994,-0.03068309691035981
0.31120303338285804,0.34304348,1994,-0.031840442960296866
0.8616390875425277,0.93942297,1994,-0.07778387750721594
0.22854419216537664,0.22127941,1994,0.007264779657365772
0.05792679711304874,0.06647678,1994,-0.008549980082881742
0.5035431137018548,0.2569923,1994,0.24655080341628655
0.04080406123043408,0.27325067,1994,-0.23244660801051747
0.3020157394929975,0.49365142,1994,-0.1916356803850085
0.1175616762249851,0.11214363,1994,0.005418047925748806
0.0576530824037907,0.06475607,1994,-0.007102990653860823
0.16744091299870056,0.16243064,1994,0.0050102689633612085
0.01721548605731458,0.045013398,1994,-0.027797911874738034
0.6187321637079409,0.64318,1994,-0.024447848995000965
0.09261288345922132,0.029505007,1994,0.06310787649024625
0.12553553496621045,0.11403003,1994,0.011505501616219604
0.19364127477693766,0.2569923,1994,-0.06335103550863058
0.27866875945000313,0.27325067,1994,0.005418090209051596
0.3389422580121408,0.49365142,1994,-0.1547091618658652
0.05537550974549635,0.11214363,1994,-0.05676811855373995
0.034230401330283336,0.06475607,1994,-0.030525671727368184
0.18355215136900904,0.23478761,1994,-0.0512354617844486
0.09908295702660834,0.18584538,1994,-0.08676241803442682
0.4223664160434642,0.5772888,1994,-0.15492239039498185
0.13454705997168293,0.13830677,1994,-0.0037597067767454195
0.02509761250223637,0.016242895,1994,0.008854717226881983
0.20471695436382678,0.20300889,1994,0.0017080642118492417
0.1354239786280004,0.21926725,1994,-0.08384327047936044
0.3577316166376994,0.3903298,1994,-0.032598191359050455
0.06539100637881369,0.09610436,1994,-0.03071335473807245
0.040871001913207985,0.041009236,1994,-0.00013823421393015234
1.2469458482255458,1.0667585,1994,0.1801873347749232
1.8853783723793014,1.5779722,1994,0.3074061986885055
1.9631449062605195,1.8246706,1994,0.13847435305312206
0.6674173639777636,0.62881386,1994,0.03860350117716549
0.18014591899297253,0.23817569,1994,-0.05802977118113026
0.35418171148001104,0.2865831,1996,0.06759861569105535
0.12809094126638104,0.20751746,1996,-0.07942651872221301
0.5896523595566617,0.8700028,1996,-0.2803504466300143
0.09827106386193166,0.07604037,1996,0.022230691609467362
0.056979135184940105,0.04138975,1996,0.015589386730846172
0.2539900830645831,0.30260634,1994,-0.04861626115843937
0.00013984713901631283,0.13213411,1994,-0.13199426259647257
0.7730466172077592,1.0771493,1994,-0.3041026547572676
0.21997886287504106,0.24185985,1994,-0.021880990392628613
0.15922264156969693,0.16765428,1994,-0.008431634324468112
1.253038156593147,0.94327754,1994,0.3097606187704236
0.8610961865125557,0.7745773,1994,0.08651886689051591
1.3121206896211817,1.6381602,1994,-0.3260395391080664
0.30141817391744613,0.43560347,1994,-0.1341852956927681
0.1105221332993298,0.17990485,1994,-0.06938271503784366
0.4412361651965379,0.4002496,1996,0.040986564786076485
0.03627829418520801,0.1352762,1996,-0.09899790420193799
2.003628002432901,1.9191995,1996,0.08442853572757869
0.35523488407560233,0.24697109,1996,0.10826379840799216
0.09545387765200473,0.12760825,1996,-0.03215437689988278
0.34737537779691147,0.36447328,1994,-0.01709790549395157
0.5322672579346487,0.5185239,1994,0.013743386035997562
1.2871256723413682,1.3263034,1994,-0.0391776905050063
0.3297005180602588,0.305204,1994,0.02449651401095765
0.09626140150361476,0.110827304,1994,-0.01456590291924062
0.17604937359105846,0.27545455,1994,-0.09940517739046315
0.35676133376754937,0.2926043,1994,0.0641570363680285
0.2742607904490678,0.4683642,1994,-0.19410341848762347
0.1308118695593954,0.0916078,1994,0.039204067943203524
0.025603587758732258,0.039629266,1994,-0.014025677907275737
1.141534522150841,1.2156297,1994,-0.07409517469516724
2.6516299853926704,2.1440265,1994,0.5076034675246284
1.4359026940369204,1.5683362,1994,-0.13243355436090676
0.8486049419868825,0.7049475,1994,0.14365747036823018
0.256650470758884,0.2225396,1994,0.034110867048709415
1.642135586953672,1.4078374,1996,0.2342981960540138
0.8955652692243741,0.91831774,1996,-0.02275246597078584
1.8553737425646406,1.6922646,1996,0.16310918567987498
0.447041083076893,0.5224029,1996,-0.07536179949909577
0.15394893840005366,0.21649878,1996,-0.06254983887026341
0.43560701313755945,0.65678674,1994,-0.22117972668864294
0.2308617419204422,0.6266279,1994,-0.3957661801376633
2.125253086030555,1.5803157,1994,0.5449373769164803
0.11492516737271978,0.3328116,1994,-0.21788642663667962
0.07050318773559745,0.20697087,1994,-0.1364676827592451
0.8220506716552525,0.844198,1996,-0.022147316854879362
1.1934767399437018,0.9606231,1996,0.23285365444489203
1.3717345777413783,1.5985749,1996,-0.22684029904390002
0.6515169845827302,0.55065536,1996,0.10086161959249584
0.15994024366110504,0.24816556,1996,-0.08822531908780396
1.5270906363331591,1.0196313,1994,0.507459369739226
0.5053614421865341,1.1576048,1994,-0.6522433713892105
2.0029242763244572,1.5952573,1994,0.40766699406737716
0.5402170926431146,0.5991589,1994,-0.058941790451673026
0.3269256321177642,0.24484797,1994,0.08207766389705345
0.543096771574552,0.82124615,1994,-0.27814937558120967
0.05807061331995162,0.7179251,1994,-0.6598544583963569
2.1477799462516964,1.5952573,1994,0.5525226639946164
0.2716539048170642,0.40077332,1994,-0.1291194118047162
0.1301236480947216,0.046462614,1994,0.08366103400547104
0.22663671239762948,0.24869272,1994,-0.02205600873083427
1.0179662651219503,0.9265871,1994,0.09137916032458704
0.6181027966111351,0.58471954,1994,0.03338325792247543
0.16342684752064926,0.13966486,1994,0.02376198894101364
0.06956455854361941,0.067131534,1994,0.002433024324831265
0.09047734972348351,0.13264185,1994,-0.04216450217852455
0.040062519226488805,0.13246155,1994,-0.0923990286250737
0.19761309960354553,0.30352405,1994,-0.10591094753276123
0.13472328320288118,0.11083136,1994,0.02389192566418108
0.04302339358841496,0.030147547,1994,0.012875846686116035
0.454246855042945,0.45261443,1994,0.001632428430090982
0.40547219551848196,0.37918735,1994,0.026284850013721217
0.8572172981874039,0.96088517,1994,-0.10366786893448332
0.2354476789777368,0.22434199,1994,0.011105690414199204
0.04524152067124205,0.057383038,1994,-0.012141517432338426
0.31386965967472885,0.30187973,1994,0.01198992587384079
0.16732602726590862,0.30033275,1994,-0.13300672758447896
0.34240751055219565,0.58679837,1994,-0.24439085933229532
0.16212047719440684,0.13363037,1994,0.028490112061121314
0.03524274207114836,0.07418241,1994,-0.038939671447280444
0.15634585631407275,0.17918508,1994,-0.022839221233954293
0.06489676350454465,0.19544344,1994,-0.1305466729988657
0.30952863128581115,0.42494926,1994,-0.11542062728009156
0.10501079494845791,0.07393085,1994,0.031079942833303648
0.028591439536865205,0.013681137,1994,0.014910302533860654
0.5138559097970796,0.36812952,1994,0.14572638818872696
0.06249948223963113,0.23551232,1994,-0.17301283398732809
0.998716693600395,0.6774364,1994,0.3212802822196271
0.1495985912449976,0.18428278,1994,-0.03468418844860591
0.20618422590048496,0.12577112,1994,0.08041310570986454
0.5229819470422034,0.5243397,1994,-0.001357728861116958
0.8452345702340548,0.6942079,1994,0.15102666351103233
2.1857580915415373,1.7960743,1994,0.3896838203394499
0.27409993203129884,0.2735649,1994,0.0005350271030914455
0.28062950330565667,0.23023635,1994,0.05039315181563592
0.5257161661701736,0.608829,1996,-0.08311285528368384
0.14377687966019223,0.5786702,1996,-0.43489332402556824
2.0958829736405944,1.532358,1996,0.5635249232942199
0.20775188272953796,0.3328116,1996,-0.12505971127986146
0.10951664524416928,0.15901317,1996,-0.049496521779489475
1.5766022717596804,1.5445886,1994,0.03201370593326436
0.25310154871358054,0.3442933,1994,-0.09119174762354715
3.9505659056760427,3.9241846,1994,0.026381344900285875
0.4622256885417975,0.45021787,1994,0.012007815683750034
0.2554528367827198,0.27591112,1994,-0.020458285777781304
0.22633349229676147,0.22554499,1994,0.0007885031877221671
0.006521994104564329,0.0710698,1994,-0.0645478052590488
0.6234998529389665,0.7179867,1994,-0.09448684998003987
0.1490423458804835,0.14286685,1994,0.00617549598119152
0.12256338396365635,0.113124005,1994,0.009439378467154425
0.8531210435909419,1.0196313,1994,-0.16651022300299123
0.07512413478388075,0.6678573,1994,-0.5927331545303893
4.093740132120436,3.5763366,1994,0.5174035098822767
0.4332025617043108,0.5991589,1994,-0.16595632139047678
0.25651431233598665,0.24484797,1994,0.011666344115275895
1.092516533349684,1.2156297,1996,-0.12311316349632428
2.516403957522049,2.0030575,1996,0.5133464776636507
1.4258193117493154,1.5683362,1996,-0.14251693664851173
0.8039191135130801,0.7049475,1996,0.09897164189442775
0.25211034554199263,0.2225396,1996,0.02957074183181807
0.4142697615915474,0.4173917,1996,-0.003121926040059675
0.4973972505465968,0.40051037,1996,0.09688687981524302
0.6411508283628603,0.8846162,1996,-0.2434653677926878
0.18476855833907851,0.17954527,1996,0.0052232899226737906
0.0706930449104323,0.046073638,1996,0.02461940700769563
1.513578412661875,1.0196313,1996,0.4939471460679419
0.5097463673551714,1.1576048,1996,-0.6478584462205732
