Val,Val_pred
0.7068072541625722,0.59835047
0.420440566988778,0.43955716
1.1991379472570527,1.2505795
0.35618311350526793,0.35138285
0.12448300110857528,0.14531037
0.24329181881703593,0.2512973
0.24387482724670856,0.21739107
0.4320331682905745,0.7511658
0.14505980793197326,0.11897076
0.05348142621770028,0.0060845534
0.7457628047687591,0.6712234
0.7457628047687591,0.7863451
0.7457628047687591,0.7833352
0.7457628047687591,0.89845693
0.2979595883498239,0.3470923
0.2979595883498239,0.45756754
0.2979595883498239,0.41607746
0.2979595883498239,0.53224564
1.2363514680591157,1.3605428
1.2363514680591157,1.3572252
1.2363514680591157,1.3592325
1.2363514680591157,1.355915
0.4133516049787425,0.3571716
0.4133516049787425,0.40567517
0.4133516049787425,0.40567717
0.4133516049787425,0.45418078
0.10859568111104027,0.05596672
0.10859568111104027,0.033694144
0.10859568111104027,0.07125568
0.10859568111104027,0.048983052
0.8943662096224818,0.7105351
0.8926682836506681,0.71656317
1.5286325202632867,1.50997
0.4478312483101312,0.41209254
0.12639225934697576,0.1492401
1.1844935758676423,1.0196313
1.6498552995043976,1.1576048
1.7386691709933941,1.5952573
0.7254303950474716,0.64234126
0.1386048076090126,0.24484797
0.22844877753186993,0.24857146
0.6659686221560124,0.5309446
0.6171470045990902,0.61366254
0.3531795656310005,0.31605548
0.13155276550788877,0.13483171
0.18617844140406323,0.25896528
0.05206323310787566,0.12742345
0.7136496468260379,0.8752689
0.021842694409426627,0.025699906
0.02534684844853719,0.020772412
1.1822170789062392,1.0196313
1.7684030476499388,1.1576048
1.4757876668379308,1.5952573
0.7424013544589427,0.5991589
0.29454059789424775,0.24484797
0.4639376869033972,0.32170665
0.06717443128625461,0.2992704
0.8764526405334802,0.74133956
0.0922065656305669,0.13785988
0.1724904996577899,0.07934826
0.21867737265346265,0.2420813
0.010206384744000407,0.086962484
0.42260117820884224,0.7512484
0.09465801272793668,0.07064717
0.1067779927847554,0.056581184
0.4531320307381829,0.37907895
0.01757390740280214,0.1378134
0.6643345844870397,0.9767877
0.0816542741017879,0.12342914
0.06536274669520736,0.08081465
1.426806314933565,0.9440769
0.1307819332752815,0.9987844
5.924840652993344,5.656059
0.5797626863067601,0.6505343
0.3556614584351832,0.3922332
0.32057699697076614,0.38978237
0.27310577008914794,0.38844487
0.7798150831760141,0.9737007
0.30111477875828707,0.2857548
0.09421819536675421,0.09285405
0.23252492268533187,0.22327968
0.10672003602071897,0.18937337
0.2338693743622939,0.5152616
0.35491806041167206,0.26790655
0.03435561615111799,0.00893929
0.3326042647383062,0.28651845
0.035873622328618064,0.11847918
0.562417683859753,0.67708516
0.1277089931023977,0.14514999
0.12664928696246766,0.09515367
0.22569413386521964,0.23741874
0.0003650459984339318,0.25367704
0.5334597206706342,0.4997785
0.1946377088417289,0.114111796
0.11601979351718214,0.045182448
0.22501289204326272,0.25577903
0.285460400283788,0.2893444
0.6091912191544547,0.74580497
0.21174581259864844,0.17480433
0.03241047687145745,0.012777698
1.3359471250073092,1.2246944
0.14807403610696612,0.25597158
3.6147528225451233,3.5243492
0.41418223559704775,0.37534434
0.2584766811550106,0.3046247
1.0073369726112582,0.9363754
1.1482169234062254,1.0528004
1.8123193248823695,1.6907523
0.6290897956165388,0.5998039
0.16120347676728342,0.21638612
1.195141427113897,1.1191207
1.215844394449052,1.3224287
1.186809133004124,1.3066596
0.8311008326829261,0.7463932
0.2354872044255767,0.23754862
0.8076846578222381,0.9377277
1.1634290998473222,1.3850758
1.0425335499148205,1.280695
0.5357395121660165,0.54809153
0.20145480910129096,0.17141902
1.0183538215711192,1.1264199
2.0597423328933333,1.3297279
1.2727656082650582,1.5952573
0.8525016949323786,0.64234126
0.2605030835121772,0.24484797
0.7412849302739084,0.608829
1.305980835664149,0.5786702
0.9587165461738796,1.532358
0.6706790339811841,0.3328116
0.09943154693379878,0.15901317
0.9078766056710686,0.8232233
0.047544327591112774,0.16140676
4.55220190295432,4.3242855
0.3698602518279582,0.34475088
0.2725198809679508,0.2651428
0.33802025553078746,0.2865831
0.12813513060512116,0.20751746
0.5575105510000877,0.6743901
0.09836406364362249,0.07604037
0.05452449860773032,0.02506999
0.13784859314302714,0.21101172
0.1347906852988819,0.18857554
0.41302451135498375,0.4669366
0.053756804143886734,0.05701104
0.017475863034102125,0.008499546
1.5585644026145427,1.2168276
1.4035411888201825,1.2018751
1.5994351129950144,1.6285543
0.3484022047415569,0.47456753
0.14800262443595047,0.22021733
1.1323585668168894,1.1264199
1.7950607725924657,1.2643934
1.2405271903093544,1.5952573
0.8289930292052189,0.64234126
0.2152557530173355,0.24484797
0.4518560583869145,0.5178215
0.22394434546008446,0.3201335
1.1912728656800065,1.3719865
0.2883881006299598,0.2797829
0.09850309698772541,0.066110656
0.9505359351841975,0.844198
1.114674694864242,0.9606231
1.1503730422144212,1.5985749
0.5734032521559053,0.55065536
0.15112296804840425,0.24816556
1.5540708065903734,1.3262383
2.6714744453924806,2.219364
1.4522550966590062,1.5751851
1.026579718562489,0.8556867
0.24706295783472174,0.2628569
0.16586331323445386,0.20300889
0.18518938025730347,0.21926725
0.4420628613208249,0.43966782
0.1904123081900773,0.1250237
0.04847674891588478,0.041009236
0.24657608114080398,0.24355654
1.0376974081517352,0.913336
0.4544064317603562,0.44440866
0.15149626711255718,0.119296506
0.0412518622807998,0.04120583
0.7947326808730731,0.58236057
0.40380131147127385,0.55220175
1.0255708620913817,1.5058895
0.24306187109214006,0.30634317
0.1752749035151644,0.13254473
1.54881702729831,1.236698
1.6467287662361338,1.3309281
1.8818109364815074,1.8768562
0.6426837533250778,0.6012945
0.1669613312000945,0.23331675
1.570711379078469,1.2734213
0.05321749496795129,0.1408568
1.7104927364501967,1.5776297
0.1578654533480566,0.15957817
0.10654081138881305,0.092961654
0.5213174823239692,0.5243397
0.8277464679689798,0.6942079
2.150890694731379,1.7960743
0.2698909050454403,0.2735649
0.27846393326414476,0.23023635
0.22042879541960694,0.28988746
0.4966309993251468,0.552796
0.2786498701954863,0.5039197
0.11481338524815561,0.1428282
0.04870929906811743,0.047886226
0.4132101658041155,0.4002496
0.03692463128019184,0.1352762
1.788589978929367,1.8290142
0.33423929782117456,0.24697109
0.08777223027239352,0.12760825
1.459414060791841,1.4078374
0.8305333436748186,0.91831774
1.6906360478332976,1.6922646
0.41490554338308533,0.5224029
0.14311109289972185,0.21649878
0.4794830420947308,0.41850314
0.15756972043321735,0.19611958
0.579283192843922,0.64314336
0.12264513063706872,0.118774734
0.11201680658570269,0.07074625
0.33391433576456303,0.3235112
0.28441211985066517,0.30107495
0.27630749445473657,0.5713811
0.10602233230491091,0.11373492
0.06247070871738865,0.06070927
0.09920653182266717,0.30187973
0.47223448789869416,0.30033275
0.5391819764247988,0.58679837
0.04438922840775514,0.13363037
0.06430193214386573,0.07418241
0.22159753757120046,0.22554499
0.00560149792761372,0.0710698
0.6030140778918766,0.7179867
0.15132816173654812,0.10038856
0.11967560768716573,0.10549346
0.24749439378743052,0.22279555
0.032777063273688276,0.1713107
0.2493297226982783,0.38758
0.05738757566052681,0.07794681
0.07775068944751216,0.030559227
0.8729328754908425,0.8328008
1.4263617197232845,0.93517303
1.3957918304321635,1.593811
0.6203672384530711,0.5392582
0.0998416047374649,0.22680253
0.2329548456788835,0.25577903
0.294902011923821,0.2893444
0.6035445199306885,0.74580497
0.21919118952837563,0.17480433
0.03270270324560468,0.012777698
0.5180930081224715,0.36812952
0.06038458538613504,0.23551232
0.9916145157472144,0.6774364
0.15071675899814801,0.18428278
0.20605630202914427,0.12577112
0.12808919990271442,0.14970955
0.03250032840054544,0.11818503
0.31234069093810146,0.34769082
0.08131464905762026,0.09057853
0.17604591068808806,0.13137113
0.5538215791266412,0.48020408
0.5615453293244723,0.3819183
0.6210579801002448,1.1567025
0.42697729265095075,0.24235757
0.04387773976361045,0.10535159
1.2198175789699346,1.2764431
2.880599976334785,2.1440265
1.5720490569640646,1.6291497
0.9218749680276885,0.765761
0.2812168553488745,0.2833531
0.8037044027221789,0.58236057
0.4144631212421816,0.55220175
1.0383069582590638,1.5058895
0.25287717560086537,0.30634317
0.17773296216298007,0.13254473
2.2496582094230155,1.5609201
1.8461485816120793,1.4879692
1.2320260287837586,1.5218444
1.0281596716369974,0.7837744
0.1933390316967111,0.24743457
0.996348808626026,0.844198
1.1663664060834258,0.9606231
1.1727414208832119,1.5985749
0.6637723466650164,0.55065536
0.1255611760964812,0.24816556
0.4610326845984934,0.32170665
0.07058816218128498,0.2992704
0.8774381522960131,0.74133956
0.09646987196156227,0.13785988
0.1733685435228834,0.07934826
0.5321410002745411,0.48598224
0.1457251232514476,0.38769647
1.9874671506766892,1.3411298
0.2101069218439781,0.24813576
0.10539042629021797,0.11112975
1.0457274879652159,1.1264199
1.8267853426158556,1.3297279
1.014126203026415,1.5952573
0.5413288457127868,0.64234126
0.1593075892960509,0.24484797
0.45477637003833477,0.6217114
0.8342658455340354,0.59155256
1.0310066878695814,1.5452404
0.5273326421482457,0.34569398
0.09966597267089373,0.17189553
0.2855930992020086,0.2924677
0.32427933037108186,0.31894496
0.728853557692729,0.68463707
0.17036859937665097,0.16074982
0.06296684850070279,0.066377
1.5201382974293487,1.0196313
0.503980016174421,1.1576048
1.916487594348925,1.5952573
0.5265611250323343,0.5991589
0.31916520710027024,0.24484797
0.5494398645191894,0.48020408
0.5545421127199716,0.3819183
0.6058264787109623,1.1567025
0.42273238091999044,0.24235757
0.04297159842600316,0.10535159
0.42614077053815314,0.41925666
0.5592583745010851,0.40237534
0.659741730405346,0.9222861
0.20287713120885018,0.18141024
0.07388539812546659,0.047938623
0.44623541186215837,0.608829
0.4068509407056463,0.5786702
1.7287345117427244,1.532358
0.31492637579507643,0.3328116
0.2588748180361022,0.15901317
1.0907326150789047,1.0337602
0.1797159160529994,0.27076685
3.47616226646034,3.323191
0.3771496126024159,0.3633871
0.21850605876178325,0.25993773
0.9780220172836562,0.95170844
1.3806325787336076,1.0681336
2.384141810983846,1.7060852
0.8943517201503137,0.6581658
0.44443013418185146,0.42397946
0.19548330786322435,0.2664387
0.4044937646478048,0.28269705
0.4167962043666633,0.51220334
0.12061650526979462,0.12159002
0.0890018821186719,0.06430528
0.16637410779762946,0.2569923
0.42627501387952005,0.27325067
0.562655308468331,0.49365142
0.06648729739865655,0.11214363
0.0716547414859716,0.06475607
0.2777888557960475,0.3050808
1.0539512585270918,0.86461455
1.1152295181538694,0.98723036
0.239649890564137,0.22600447
0.18940866627845057,0.16749284
0.33874856188911046,0.3235112
0.28348397731515124,0.30107495
0.28270526311762134,0.5713811
0.10681015684502607,0.11373492
0.0638345304590175,0.06070927
1.8909448979610575,1.4877794
2.2091022247748215,1.7395948
1.1594542666372618,1.4011738
1.001052809229878,0.9048412
0.4478885332399385,0.46143767
0.3345650565730987,0.2621395
0.007601055868435347,0.17032538
0.3039010317838794,0.41766995
0.038339718161131436,0.058045227
0.047108236612633865,0.01881076
0.6422388098653776,0.8577952
1.0449341246713189,0.9742203
2.194589980790464,1.8272684
0.39553262004653805,0.56425256
0.26000619465921665,0.26176274
0.2570002076970079,0.32170665
0.0035265121412012303,0.2992704
0.6685342212324097,0.6310135
0.25278037171425416,0.13785988
0.16972988003637185,0.07934826
0.6806058322995706,0.7383021
1.2559197692967146,1.1350504
0.9257768115775867,1.3832319
0.574358045433057,0.5056802
0.1315224344877226,0.17935559
0.4277669483936391,0.71085656
0.7292415598300922,0.9224914
2.325940785378465,2.0746653
0.599802658615205,0.5944028
0.3722629979000351,0.37779176
0.11256102436299247,0.15248057
0.13768929335070665,0.1921274
0.3292670230610267,0.41669112
0.048482410308655806,0.042400554
0.022406934988686417,0.0051651807
0.9327521531666018,0.6200287
0.991348883201493,0.6573276
0.9602482625789129,1.3866996
0.34355577274589116,0.3440113
0.09937361269181622,0.17021286
0.22589237394876782,0.22730412
0.041187905568093416,0.16907893
0.3389069408195824,0.4053201
0.03263732041548893,0.04345729
0.0706389307914588,0.015514562
2.3043965450059365,1.6499144
2.3782670113989886,1.945406
2.0977821294172037,1.8886076
0.8286338374362431,0.85434526
0.37395668020491385,0.44275492
0.7775689378420254,0.71791166
1.4984260889682839,0.8465065
1.4398246736666298,1.5735327
0.6798033339227263,0.43531236
0.23780025994988746,0.20974885
2.347399036444675,2.0443468
2.7996354728623327,2.4848678
1.7253903675604414,1.6353925
0.9839138371474079,0.8868705
0.13244070401460997,0.198633
1.626658640373849,1.4960678
3.012591845042471,2.66626
1.7964960117328939,1.7195462
0.9006463307204468,0.9248005
0.34688562612624424,0.3297516
0.19649130287054567,0.2698719
0.07650240727346039,0.19709274
0.4420364386204258,0.5457613
0.07243790364476865,0.10701456
0.02378520420300846,0.048502907
0.7150318028341449,0.7258309
0.9515148662367167,0.8175375
2.2922547169571645,1.7129282
0.2115757783019585,0.30074784
0.3095213989126641,0.22286502
0.2055161725711155,0.196066
0.00487886238729298,0.10465012
0.3886820165962034,0.5270065
0.105739552259525,0.050550148
0.09181862376395962,0.03590358
1.4988661443928188,1.2168276
1.3767467933123145,1.2018751
1.5524737122034797,1.6285543
0.3388755344147405,0.47456753
0.1430505733238581,0.22021733
0.5039032997909492,0.48264363
0.48929981553143986,0.38435787
1.0268733138262338,1.181315
0.113572133137533,0.24479714
0.15541588781295637,0.10779117
1.5067427160191948,1.2480954
1.5785023700500433,1.3563782
1.9170404267310093,1.88162
0.6135837659353651,0.6027853
0.16882703333575247,0.24471402
0.11433373956920546,0.2569923
0.2791607186842694,0.27325067
0.4207496986499978,0.49365142
0.12126017475928307,0.11214363
0.04429948658002315,0.06475607
0.6038163665827758,0.596625
0.1987794522064512,0.35598713
2.387911962820767,1.670494
0.30194339296288875,0.34432867
0.31873386643998286,0.28618172
0.9090815865145252,0.7114407
0.7709058644767787,0.61315495
1.3340033686872783,1.4891326
0.34671822804073865,0.38646096
0.18612111091268332,0.24891846
0.15422545735199006,0.20856355
0.06185101753801492,0.1731337
0.37882660197609536,0.47993356
0.05360335952594837,0.06808409
0.02097300158424196,0.019878626
1.339056755597504,1.2788486
1.3148865356102748,1.3121682
1.6122810529283629,1.6486852
0.5259603956148381,0.57391953
0.13854607398217297,0.1873399
1.0138580071783616,0.844198
1.2688274353601106,0.9606231
1.1728944216051318,1.5985749
0.5241585662497092,0.55065536
0.10470105406399721,0.24816556
0.16133953807962556,0.23601651
0.02170006652713625,0.07903217
0.580073049546566,0.75392395
0.16043678716113055,0.14575352
0.11159977727576313,0.07996546
0.3662666924787309,0.32170665
0.009343224204004293,0.2992704
0.539955945244878,0.74133956
0.17912803309769454,0.13785988
0.15333283235014822,0.07934826
0.8708773559547462,0.8571828
0.04490065981427527,0.20995575
0.9838304627269356,1.1077567
0.31427286522742975,0.45708662
0.1805442042763179,0.27171248
0.3304320249821072,0.2621395
0.006979823098853,0.17032538
0.2939155667793768,0.41766995
0.03738340669802565,0.058045227
0.0460061680505694,0.01881076
1.1807512081322256,1.0196313
1.797998708433192,1.1576048
1.477314771098882,1.5952573
0.7480790811873841,0.5991589
0.2964842933171236,0.24484797
0.17601880214217328,0.21803577
0.3786473299881273,0.29052538
0.4387467723554235,0.5389523
0.1040333016031623,0.10314498
0.031409685802442695,0.010832407
0.9229115331520117,0.8070922
0.15915328869227333,0.26839426
3.3379363029024987,3.2365534
0.3202362885986559,0.32041156
0.23033618716064502,0.20353867
0.5424115848295901,0.5237381
1.2820456480667037,1.037868
2.450972580779828,2.05364
0.5507703928885921,0.48285887
0.27046530818708514,0.26254624
0.7567951979773394,0.75257534
0.8680079646121829,0.8726904
0.7827967699575376,1.2069224
0.37732484101640174,0.43831196
0.10869112867770883,0.13138242
0.19123398540597084,0.2569923
0.3877028287139551,0.27325067
0.40724367383722015,0.49365142
0.1187039605802381,0.11214363
0.0873385912917554,0.06475607
0.35850970180368713,0.47884554
0.057849298575009006,0.5018607
2.612793047067507,2.1398983
0.29970616972559283,0.20282842
0.3382635393567067,0.14673889
0.9852186763665384,0.63430226
0.3955886931236831,0.4610548
0.9656356447528578,1.0502417
0.41788463856017805,0.321494
0.273760326773766,0.23289785
0.970537605705252,0.8328008
1.2174926584074612,0.93517303
1.3082292136604952,1.593811
0.45700540668596307,0.5392582
0.1127598397072926,0.23676829
0.2628233495563748,0.3050808
1.0256455605461763,0.86461455
1.0560676682389438,0.98723036
0.227179027829165,0.22107491
0.18006521212379745,0.16256328
0.21915742724702136,0.23103352
0.014078680992288008,0.08102801
0.39219971371461776,0.4642933
0.09232933531300723,0.08436804
0.08446875910485242,0.0647319
0.2796643483375254,0.32170665
0.4163873378256057,0.2992704
0.7381083401419175,0.942632
0.33559267348842814,0.13785988
0.04065978169361084,0.07934826
1.4010542728796305,1.3152223
0.10799284389175055,0.28037596
4.257997458005913,4.092082
0.40011755952346856,0.44451988
0.3432259607233838,0.36748016
0.4849447345032497,0.5876172
0.8929201058954775,0.6472286
1.8442083829567297,1.7709593
0.3710136309572578,0.3465306
0.25569454982231293,0.17273214
1.0706667329968649,0.99030787
0.08311742257897074,0.20077905
4.5203262341930674,4.320286
0.39897337526028287,0.37846965
0.2607631435676398,0.2676328
1.3187328801345433,1.2818041
1.3749582968148106,1.4986037
1.2330527836738285,1.3311706
0.6006525072022427,0.62253344
0.21489359270845554,0.21888347
0.8106671349310499,0.8634268
1.4321237987521904,1.4872217
0.8311964366094438,0.95589596
0.5379897464505337,0.5458755
0.1723129127497944,0.1570695
0.15175418598793358,0.17297316
0.22442597640643838,0.17961147
0.3014438907213723,0.350674
0.12870222533322564,0.11083136
0.04116350197830716,0.027158558
0.28475343981080736,0.2924677
0.32339558684281433,0.31894496
0.7096141718417789,0.68463707
0.1720298401839604,0.16074982
0.0622835943744348,0.066377
0.19376992456261583,0.2569923
0.2784460719928182,0.27325067
0.33627223379197646,0.49365142
0.0550866203093647,0.11214363
0.034476139527071424,0.06475607
0.4397796259683878,0.4303559
0.32554589184722227,0.33207014
0.8524524515116981,0.8776988
0.2348511501549808,0.19250941
0.06091515413104479,0.055503406
0.17324017090519958,0.30187973
0.357498649175023,0.30033275
0.5849409784772693,0.58679837
0.1033384085101886,0.13363037
0.08905489219359623,0.07418241
1.7478491410380468,1.5354135
2.3417126657358383,2.207116
1.6106358431772934,1.7275907
1.0912467607114884,0.9038447
0.06523202961437143,0.08378214
0.32524605210987373,0.38978237
0.27190661137492245,0.38844487
0.7664805413941645,0.9737007
0.30034882108566263,0.2857548
0.09439565130815504,0.09285405
0.594210241207215,0.73406893
1.1759521414791532,1.1486983
0.9304067889376738,1.1264484
0.6437746432131627,0.56313634
0.08381546488948458,0.14540236
0.6226665698228853,0.90602416
1.1858785962399239,1.1322752
2.0064558981188116,1.7032816
0.6904105937389442,0.61814475
0.33440332636815995,0.30449432
0.3458753348577449,0.30645153
0.07327694672305281,0.17387664
0.6590236711860225,0.83125114
0.14020232110797978,0.14074406
0.053984702357315555,0.0637044
0.20468558521136215,0.20300889
0.13181071261997973,0.21926725
0.35205759742095966,0.3903298
0.06418357696875666,0.09610436
0.04126720292290457,0.041009236
0.4209497324099576,0.8328008
0.23516537780287858,0.93517303
1.8848631372011988,1.593811
0.4264925135840485,0.5392582
0.27158431386409787,0.23676829
0.990320183470393,0.844198
1.1235924694284394,0.9606231
1.230798913307868,1.5985749
0.6692642581474393,0.55065536
0.1305817543437128,0.24816556
1.7896399133625494,1.4877794
2.1523223499176156,1.8049293
1.1550919000748665,1.4011738
0.966153258932789,0.9048412
0.4383345494851933,0.46143767
1.285443200488629,1.1735468
1.949895913732078,1.6847608
2.0458435663436463,1.8246706
0.6842495032503786,0.62881386
0.187618488505659,0.23817569
1.2650726129221646,0.94327754
0.8473238608013118,0.7745773
1.3367638037204495,1.6381602
0.30328088071187825,0.43560347
0.1123029531344748,0.17990485
1.8005160498265333,1.4593064
2.142868839494268,1.8901854
1.3788616051564277,1.5112745
1.3177404378020796,1.1935135
0.13369384730070066,0.18020886
1.3674088031207055,1.1703495
1.5059170605565095,1.2727216
2.21826968598438,1.9731632
0.8480503769427515,0.72447777
0.5706277560783162,0.5476328
0.17093954065956904,0.21433699
0.1342051713593618,0.21321625
0.4913718158704333,0.80585676
0.09307460989096031,0.080480374
0.08373340451346765,0.08796176
0.3174257599297692,0.2664387
0.17715291255094118,0.28269705
0.34003982913319025,0.51220334
0.1655852132474438,0.12159002
0.03578231325356532,0.06430528
0.2622106014431465,0.32170665
0.004141250937382319,0.2992704
0.6678366417833377,0.6310135
0.2590071728896621,0.13785988
0.17099721185659672,0.07934826
0.16752041827722455,0.2569923
0.4280561472566384,0.27325067
0.5627093923847639,0.49365142
0.06797308438304389,0.11214363
0.07175121859971911,0.06475607
0.13857159817556092,0.21101172
0.1385225912081208,0.18857554
0.39126999723912337,0.4669366
0.05286488210013177,0.05701104
0.01727809790601029,0.008499546
0.6050557678712924,0.64586955
0.03935089685384852,0.27057636
1.4791564961145303,1.448959
0.10936314663853551,0.20095082
0.09825775714494954,0.14150281
0.21053349596771795,0.2420813
0.010212289033206156,0.086962484
0.39638159541703866,0.5556354
0.09047652037483636,0.07064717
0.10173323892354622,0.056581184
1.4832881407480556,1.4322813
0.16005743746902765,0.20046912
2.9352329715358176,2.6401122
0.4295606251389951,0.3996402
0.22457887459003842,0.24229302
0.8973844245115032,0.8328008
1.2997573909950093,0.93517303
1.3825125221797467,1.593811
0.6853100046401991,0.5392582
0.16477263425037197,0.23676829
0.3687082842128357,0.30187973
0.6054318539759312,0.30033275
0.44144535700784765,0.58679837
0.15848825382510903,0.13363037
0.06136024136024045,0.07418241
0.5092923836363472,0.52707666
1.2090952495686274,1.0412066
2.4081331759142985,2.0722313
0.5295669532148958,0.48619747
0.2623360959591872,0.26382923
0.15798763291319762,0.15909207
0.017924143044418858,0.041674808
0.5693299316231886,0.6245887
0.08890555424012653,0.026166422
0.12211432939568112,0.11069145
0.22149650795159503,0.2569923
0.00026194552430616893,0.27325067
0.5172553699216342,0.5193524
0.1972782983117991,0.11214363
0.114818982745737,0.06475607
0.3318407438632878,0.28651845
0.03727381734234677,0.11847918
0.5393131771696111,0.67708516
0.1281042118864675,0.14514999
0.1241016325897787,0.09515367
1.4164468242389472,1.1264199
1.582875293844367,1.3297279
1.2584754963471894,1.5952573
0.7159383847072783,0.64234126
0.19344617374380585,0.24484797
0.4404927008683169,0.48264363
0.42338881683043766,0.38435787
0.8829899820544926,1.181315
0.09517221043519368,0.24479714
0.13191539975639402,0.10779117
0.3746360630133194,0.2664387
0.6117728536753415,0.28269705
0.35652103550331427,0.51220334
0.11009540102964552,0.12159002
0.03754487963725265,0.06430528
0.22560882703961127,0.24857146
0.6721794430600979,0.5309446
0.6016725120061616,0.61366254
0.34464347586899613,0.28912792
0.1299393684138252,0.13483171
1.540959591522189,1.4869611
0.24350519444709046,0.3442933
3.8465841184573417,3.837897
0.4574451189729193,0.45021787
0.24756150849919925,0.27591112
0.19117143055525526,0.2664387
0.37307055506601977,0.28269705
0.4065790192781827,0.51220334
0.11701408451940022,0.12159002
0.05404037483663989,0.06430528
0.3716090540895002,0.48598224
0.2291758937023162,0.38769647
1.5078755852661616,1.3411298
0.13850199720510087,0.24813576
0.07265347274496023,0.11112975
0.9917552512475428,0.63430226
0.4203519474936098,0.4610548
0.9989419686014025,1.0502417
0.45002672170252916,0.321494
0.2799126634683055,0.23289785
0.2225768270672154,0.30187973
0.4696941865671867,0.30033275
0.5271318557952336,0.58679837
0.14291530196375835,0.13363037
0.0679307405799942,0.07418241
0.19905672062086283,0.23741874
0.1329356104283889,0.25367704
0.44218645712228455,0.47407764
0.0706458714031767,0.114111796
0.06170012449118309,0.045182448
0.8591633609835168,1.0196313
0.07391038037878447,0.6678573
4.072609846059451,3.5763366
0.4368445493513082,0.5991589
0.2553582486986112,0.24484797
0.6862333225993389,0.59835047
0.40860285143422065,0.43955716
1.142130393836088,1.2322854
0.34917028084959734,0.30890453
0.12016089968228796,0.13767985
0.9287971289145999,0.8328008
1.5543951568303451,0.93517303
1.4674352281382463,1.593811
0.6316350483253542,0.5392582
0.10569966948691001,0.23676829
0.26540864992990676,0.26472974
0.29726104674316123,0.2809881
0.2901239056730031,0.44734254
0.1807334957482805,0.13422729
0.03344290267483559,0.05502513
0.1732690639546043,0.27545455
0.3608666322681398,0.2926043
0.2704231139418753,0.4683642
0.13038114283314897,0.0916078
0.02535511609699259,0.039629266
1.1615484795139661,1.1191207
1.2033155564793139,1.3224287
1.2089888267873679,1.3066596
0.8194935395066574,0.7463932
0.23725209229974173,0.23754862
1.4700470134976784,1.3262383
2.5193785085117812,2.219364
1.4267447765434045,1.5751851
0.9941928529205183,0.8556867
0.23613874302141252,0.2628569
0.8933430266990243,0.8232233
0.048777672901350426,0.16140676
4.430638652464369,4.2664933
0.3642071032785806,0.34475088
0.26465707479819855,0.2651428
0.43411701644388906,0.45261443
0.3819429861624128,0.37695792
0.7972453706348204,0.96088517
0.22479574308948228,0.22211257
0.04229110427733986,0.057383038
0.18501015874853455,0.23478761
0.09935662313407437,0.18584538
0.4204737220994019,0.5772888
0.13289142683009594,0.13830677
0.025038635007372134,0.016242895
0.4792480834776506,0.41850314
0.15365273393907247,0.19611958
0.5744314361982531,0.64314336
0.1233978190093347,0.118774734
0.107029068654877,0.07074625
0.24710936879107523,0.22279555
0.033807617416489695,0.1713107
0.24617751938079843,0.38758
0.05806027826876686,0.07794681
0.07787741487557169,0.030559227
1.4517249489643806,0.9270899
0.12720841513739248,0.98179764
5.93111429560977,5.628381
0.5873174014873981,0.6335473
0.3560389673545369,0.38179785
0.42010922401611484,0.65678674
0.21268462270804644,0.6266279
2.0155429337058473,1.5803157
0.11021244472900411,0.3328116
0.06710444504056437,0.20697087
0.8247603046425706,0.9377277
1.178663935378202,1.3850758
1.0455812111881237,1.280695
0.5423872528765612,0.54809153
0.20331982233143106,0.17141902
0.49341345141269993,0.5100076
0.8234056239790655,0.6966475
2.0320408099472154,1.8206867
0.26403438598092854,0.2592328
0.26052954538447576,0.23267594
1.3436644969319846,1.2246944
0.1487411341216988,0.25597158
3.532296752227828,3.5243492
0.4137600028174836,0.37534434
0.25579914418613303,0.3046247
0.9352114611055463,0.78369373
0.6375126307171491,0.563328
1.9058336794961657,1.7674547
0.2734871622732843,0.2716342
0.062043436341037705,0.06938577
0.16172031147811772,0.20300889
0.18090260498850888,0.21926725
0.4234873016455543,0.43966782
0.18595680315810784,0.1250237
0.047337526881899634,0.041009236
0.23879394827554928,0.23550297
1.0187918969360772,0.913336
0.43427950625720035,0.44440866
0.14711363693763607,0.119296506
0.03926528841385383,0.04036565
0.23135714993558457,0.28992444
0.007516724001281074,0.0710698
0.6358403621806102,0.7179867
0.1473659436887719,0.14286685
0.1248434732408672,0.113124005
0.09690172844592512,0.30187973
0.4468812579208827,0.30033275
0.5203961064357372,0.58679837
0.04353509029312445,0.13363037
0.06285861006087962,0.07418241
0.5335840728054009,0.32170665
0.05796868418146522,0.2992704
0.7547724462764634,0.74133956
0.2026228273122215,0.13785988
0.05347915400938962,0.07934826
0.5105341984346152,0.36812952
0.06487423690546963,0.23551232
1.005347749702993,0.6774364
0.14846143097891296,0.18428278
0.20665581940978386,0.12577112
0.3241589474818525,0.30187973
0.16653014016166295,0.30033275
0.35283836895160364,0.58679837
0.16667288611748138,0.13363037
0.036771995235440925,0.07418241
1.392456043359736,1.3732725
1.3840737038104305,1.6653057
1.498671821656511,1.6550777
0.9830268011963069,0.9660116
0.32954765714772155,0.38796815
1.0676033856954235,0.893291
0.27675533789477175,0.34796238
4.317039209987436,4.2040462
0.4123711831083003,0.4088142
0.2643503999066781,0.27498147
0.2170712540600798,0.26234597
0.7705916185843119,0.6209835
0.8863323228446858,0.86616045
0.14348122291530124,0.134798
0.11849627881655025,0.09498594
1.0654861305091738,0.89223814
